"site"	"order"	"simul"	"speciesShortName"	"mean_biom_tot"
"Sion"	"random_25"	16	"BPen"	0.0374194082272727
"Sion"	"random_25"	16	"CAve"	0.106947835431818
"Sion"	"random_25"	16	"CBet"	0.0305140921590909
"Sion"	"random_25"	16	"FExc"	0.0232084126363636
"Sion"	"random_25"	16	"PAbi"	0.0353861457272727
"Sion"	"random_25"	16	"QPet"	0.0554453930681818
"Sion"	"random_25"	16	"QPub"	3.44512684815909
"Sion"	"random_25"	16	"QRob"	8.57296118077273
"Sion"	"random_25"	16	"SAri"	0.299100026386364
"Sion"	"random_25"	16	"TCor"	0.665422569909091
"Sion"	"random_25"	17	"BPen"	0.0360671176818182
"Sion"	"random_25"	17	"CAve"	0.107610940772727
"Sion"	"random_25"	17	"CBet"	0.0301178878181818
"Sion"	"random_25"	17	"FExc"	0.0229231591590909
"Sion"	"random_25"	17	"QPet"	0.0558363774318182
"Sion"	"random_25"	17	"QPub"	3.62091217170455
"Sion"	"random_25"	17	"QRob"	8.77773403340909
"Sion"	"random_25"	17	"SAri"	0.297214257613636
"Sion"	"random_25"	17	"TCor"	0.676286267454545
"Sion"	"random_25"	17	"TPla"	0.0217693276136364
"Sion"	"random_25"	18	"APla"	0.0184099596363636
"Sion"	"random_25"	18	"APse"	0.0203694180909091
"Sion"	"random_25"	18	"BPen"	0.0399331152727273
"Sion"	"random_25"	18	"CAve"	0.111845765954545
"Sion"	"random_25"	18	"CBet"	0.03126737725
"Sion"	"random_25"	18	"FExc"	0.0236951428409091
"Sion"	"random_25"	18	"QPet"	0.0616146717954545
"Sion"	"random_25"	18	"QRob"	8.85323362947727
"Sion"	"random_25"	18	"SAri"	0.311961989113636
"Sion"	"random_25"	18	"TCor"	0.696948474568182
"Sion"	"random_25"	18	"TPla"	0.021583509
"Sion"	"random_25"	18	"UGla"	0.0204002008863636
"Sion"	"random_25"	19	"APla"	0.0179190631136364
"Sion"	"random_25"	19	"BPen"	0.0397043471363636
"Sion"	"random_25"	19	"CAve"	0.109871183545455
"Sion"	"random_25"	19	"CBet"	0.0316037739772727
"Sion"	"random_25"	19	"FExc"	0.0227870870227273
"Sion"	"random_25"	19	"QPet"	0.060512457
"Sion"	"random_25"	19	"QRob"	8.86680422309091
"Sion"	"random_25"	19	"SAri"	0.309548681431818
"Sion"	"random_25"	19	"TCor"	0.681878938181818
"Sion"	"random_25"	19	"TPla"	0.0220256787954545
"Sion"	"random_25"	19	"UGla"	0.0201003637727273
"Sion"	"random_25"	20	"APla"	0.0184145871818182
"Sion"	"random_25"	20	"BPen"	0.0395871091136364
"Sion"	"random_25"	20	"CAve"	0.111583599840909
"Sion"	"random_25"	20	"CBet"	0.0326708025227273
"Sion"	"random_25"	20	"FExc"	0.0226698927727273
"Sion"	"random_25"	20	"QPet"	0.0622052841136364
"Sion"	"random_25"	20	"QRob"	8.96408040904545
"Sion"	"random_25"	20	"SAri"	0.297889002090909
"Sion"	"random_25"	20	"TCor"	0.699078670022727
"Sion"	"random_25"	20	"UGla"	0.0203309351363636
"Sion"	"random_25"	21	"BPen"	0.0396090212045455
"Sion"	"random_25"	21	"CAve"	0.108976799068182
"Sion"	"random_25"	21	"CBet"	0.0312957873863636
"Sion"	"random_25"	21	"FExc"	0.0227151165
"Sion"	"random_25"	21	"QPet"	0.0597170707045455
"Sion"	"random_25"	21	"QRob"	8.91822075797727
"Sion"	"random_25"	21	"SAri"	0.318472640431818
"Sion"	"random_25"	21	"TCor"	0.711538307613636
"Sion"	"random_25"	21	"UGla"	0.0201331379318182
"Sion"	"random_25"	22	"BPen"	0.0388653046363636
"Sion"	"random_25"	22	"CAve"	0.110519207795455
"Sion"	"random_25"	22	"CBet"	0.0318109439090909
"Sion"	"random_25"	22	"FExc"	0.0225345988636364
"Sion"	"random_25"	22	"QPet"	0.05991167475
"Sion"	"random_25"	22	"QRob"	8.82906366290909
"Sion"	"random_25"	22	"SAri"	0.326400189954545
"Sion"	"random_25"	22	"TCor"	0.711172741545455
"Sion"	"random_25"	23	"BPen"	0.0409507772045455
"Sion"	"random_25"	23	"CAve"	0.112179059818182
"Sion"	"random_25"	23	"CBet"	0.0315287000227273
"Sion"	"random_25"	23	"FExc"	0.0230601444318182
"Sion"	"random_25"	23	"QPet"	0.06139926475
"Sion"	"random_25"	23	"QRob"	8.89643451331818
"Sion"	"random_25"	23	"SAri"	0.326144258681818
"Sion"	"random_25"	23	"UGla"	0.0202555607954545
"Sion"	"random_25"	24	"BPen"	0.0392260622045455
"Sion"	"random_25"	24	"CAve"	0.112074726477273
"Sion"	"random_25"	24	"CBet"	0.0309576327954545
"Sion"	"random_25"	24	"FExc"	0.0240272819772727
"Sion"	"random_25"	24	"QPet"	0.0591493241363636
"Sion"	"random_25"	24	"QRob"	8.75543920934091
"Sion"	"random_25"	24	"SAri"	0.314792845409091
"Sion"	"random_25"	25	"BPen"	0.0396500420227273
"Sion"	"random_25"	25	"CAve"	0.110816688977273
"Sion"	"random_25"	25	"CBet"	0.0318683561136364
"Sion"	"random_25"	25	"FExc"	0.0230904849545455
"Sion"	"random_25"	25	"QRob"	9.24645740361364
"Sion"	"random_25"	25	"SAri"	0.310824380340909
"Sion"	"random_25"	26	"BPen"	0.0388971706818182
"Sion"	"random_25"	26	"CAve"	0.109746061022727
"Sion"	"random_25"	26	"CBet"	0.0330144175227273
"Sion"	"random_25"	26	"QRob"	8.98812987422727
"Sion"	"random_25"	26	"SAri"	0.331726526181818
"Sion"	"random_25"	27	"BPen"	0.0416437056363636
"Sion"	"random_25"	27	"CAve"	0.11670412625
"Sion"	"random_25"	27	"CBet"	0.0331051327272727
"Sion"	"random_25"	27	"SAri"	0.36392901125
"Sion"	"random_25"	28	"CAve"	0.117766097590909
"Sion"	"random_25"	28	"CBet"	0.0316444340454545
"Sion"	"random_25"	28	"SAri"	0.3698023745
"Sion"	"random_25"	29	"CBet"	0.0318567744545455
"Sion"	"random_25"	29	"SAri"	0.37054781725
"Sion"	"random_25"	30	"SAri"	0.375329899613636
"Sion"	"random_26"	1	"ACam"	0.32387651125
"Sion"	"random_26"	1	"CAve"	0.0847376564090909
"Sion"	"random_26"	1	"CSat"	1.58606220463636
"Sion"	"random_26"	1	"PMon"	8.62837287095454
"Sion"	"random_26"	1	"PSyl"	14.5089242857273
"Sion"	"random_26"	1	"PTre"	0.0738147291363636
"Sion"	"random_26"	1	"QPub"	1.47130161677273
"Sion"	"random_26"	1	"QRob"	3.87646055811364
"Sion"	"random_26"	1	"SAri"	0.199290333477273
"Sion"	"random_26"	1	"SAuc"	0.261891463636364
"Sion"	"random_26"	1	"TCor"	0.537360068613636
"Sion"	"random_26"	2	"ACam"	0.319064115681818
"Sion"	"random_26"	2	"CAve"	0.0787934393636364
"Sion"	"random_26"	2	"CSat"	1.50040814359091
"Sion"	"random_26"	2	"PMon"	8.70912152379545
"Sion"	"random_26"	2	"PSyl"	15.3288071316591
"Sion"	"random_26"	2	"QPub"	1.56109290506818
"Sion"	"random_26"	2	"QRob"	3.81906457218182
"Sion"	"random_26"	2	"SAri"	0.198554461
"Sion"	"random_26"	2	"SAuc"	0.268470871636364
"Sion"	"random_26"	2	"TCor"	0.530191732909091
"Sion"	"random_26"	3	"ACam"	0.310304411818182
"Sion"	"random_26"	3	"CAve"	0.0831567750454545
"Sion"	"random_26"	3	"CSat"	1.52236342554545
"Sion"	"random_26"	3	"PMon"	8.83023110613636
"Sion"	"random_26"	3	"PSyl"	14.8378955846818
"Sion"	"random_26"	3	"PTre"	0.073815189
"Sion"	"random_26"	3	"QPub"	1.47867310093182
"Sion"	"random_26"	3	"QRob"	3.76428421109091
"Sion"	"random_26"	3	"SAri"	0.211014687363636
"Sion"	"random_26"	3	"SAuc"	0.282961957840909
"Sion"	"random_26"	3	"TCor"	0.536304539477273
"Sion"	"random_26"	4	"ACam"	0.302036678818182
"Sion"	"random_26"	4	"CAve"	0.0845829591590909
"Sion"	"random_26"	4	"CSat"	1.61028936552273
"Sion"	"random_26"	4	"PAbi"	0.0332805483863636
"Sion"	"random_26"	4	"PMon"	9.02674336161364
"Sion"	"random_26"	4	"PSyl"	15.4679944462045
"Sion"	"random_26"	4	"PTre"	0.0735354246363636
"Sion"	"random_26"	4	"QPub"	1.51234621368182
"Sion"	"random_26"	4	"QRob"	3.60743559938636
"Sion"	"random_26"	4	"SAri"	0.197188332863636
"Sion"	"random_26"	4	"SAuc"	0.270652038022727
"Sion"	"random_26"	4	"TCor"	0.543759113909091
"Sion"	"random_26"	5	"ACam"	0.315721868068182
"Sion"	"random_26"	5	"CAve"	0.0842163720681818
"Sion"	"random_26"	5	"CSat"	1.49091970554545
"Sion"	"random_26"	5	"PMon"	8.88420701179546
"Sion"	"random_26"	5	"PSyl"	14.8959657517045
"Sion"	"random_26"	5	"PTre"	0.0722873162272727
"Sion"	"random_26"	5	"QPub"	1.51251030493182
"Sion"	"random_26"	5	"QRob"	3.83463522361364
"Sion"	"random_26"	5	"SAri"	0.204272936840909
"Sion"	"random_26"	5	"SAuc"	0.280255334386364
"Sion"	"random_26"	5	"TCor"	0.536450746613636
"Sion"	"random_26"	6	"ACam"	0.326657910931818
"Sion"	"random_26"	6	"CAve"	0.0822271199772727
"Sion"	"random_26"	6	"CSat"	1.58044535722727
"Sion"	"random_26"	6	"PMon"	8.92916860961364
"Sion"	"random_26"	6	"PSyl"	14.8448191605227
"Sion"	"random_26"	6	"PTre"	0.0761732461363636
"Sion"	"random_26"	6	"QPub"	1.56163795984091
"Sion"	"random_26"	6	"QRob"	3.69973600986364
"Sion"	"random_26"	6	"SAri"	0.205667695045455
"Sion"	"random_26"	6	"SAuc"	0.271571480613636
"Sion"	"random_26"	6	"TCor"	0.521396482954545
"Sion"	"random_26"	7	"ACam"	0.301796539113636
"Sion"	"random_26"	7	"CAve"	0.0819834790681818
"Sion"	"random_26"	7	"CSat"	1.51787219670455
"Sion"	"random_26"	7	"PAbi"	0.0337288740909091
"Sion"	"random_26"	7	"PMon"	8.50558884465909
"Sion"	"random_26"	7	"PSyl"	15.5617211824091
"Sion"	"random_26"	7	"PTre"	0.0751313146590909
"Sion"	"random_26"	7	"QPub"	1.45950389386364
"Sion"	"random_26"	7	"QRob"	3.93284788252273
"Sion"	"random_26"	7	"SAri"	0.20653847025
"Sion"	"random_26"	7	"SAuc"	0.278799981113636
"Sion"	"random_26"	7	"TCor"	0.526108661545455
"Sion"	"random_26"	8	"ACam"	0.305753108886364
"Sion"	"random_26"	8	"CAve"	0.0835116569772727
"Sion"	"random_26"	8	"CSat"	1.52102938263636
"Sion"	"random_26"	8	"PMon"	9.34619572334091
"Sion"	"random_26"	8	"PSyl"	15.2688825491136
"Sion"	"random_26"	8	"PTre"	0.0759974832045455
"Sion"	"random_26"	8	"QPub"	1.49938357036364
"Sion"	"random_26"	8	"QRob"	3.4764285835
"Sion"	"random_26"	8	"SAri"	0.199491395727273
"Sion"	"random_26"	8	"SAuc"	0.2581007145
"Sion"	"random_26"	8	"TCor"	0.5337369115
"Sion"	"random_26"	9	"ACam"	0.319073271477273
"Sion"	"random_26"	9	"CSat"	1.48363029111364
"Sion"	"random_26"	9	"PMon"	8.78517203234091
"Sion"	"random_26"	9	"PSyl"	15.2557523225682
"Sion"	"random_26"	9	"PTre"	0.0755638020227273
"Sion"	"random_26"	9	"QPub"	1.57837779086364
"Sion"	"random_26"	9	"QRob"	3.67665188409091
"Sion"	"random_26"	9	"SAri"	0.204264918818182
"Sion"	"random_26"	9	"SAuc"	0.270922783795455
"Sion"	"random_26"	9	"TCor"	0.533753901590909
"Sion"	"random_26"	10	"CSat"	1.48276551836364
"Sion"	"random_26"	10	"PMon"	9.55745746247727
"Sion"	"random_26"	10	"PSyl"	15.3322013847727
"Sion"	"random_26"	10	"PTre"	0.0760353923636364
"Sion"	"random_26"	10	"QPub"	1.50863859936364
"Sion"	"random_26"	10	"QRob"	3.80375065086364
"Sion"	"random_26"	10	"SAri"	0.206278088886364
"Sion"	"random_26"	10	"SAuc"	0.281685845113636
"Sion"	"random_26"	10	"TCor"	0.53378559275
"Sion"	"random_26"	11	"CSat"	1.49351330836364
"Sion"	"random_26"	11	"PMon"	9.63153170718182
"Sion"	"random_26"	11	"PSyl"	15.6183551345455
"Sion"	"random_26"	11	"PTre"	0.0733707247727273
"Sion"	"random_26"	11	"QPub"	1.55436968895455
"Sion"	"random_26"	11	"QRob"	3.824600749
"Sion"	"random_26"	11	"SAri"	0.203782065272727
"Sion"	"random_26"	11	"SAuc"	0.26888218
"Sion"	"random_26"	11	"TCor"	0.541471405227273
"Sion"	"random_26"	12	"CSat"	1.49151849727273
"Sion"	"random_26"	12	"PAbi"	0.0349075184090909
"Sion"	"random_26"	12	"PMon"	10.0792491350682
"Sion"	"random_26"	12	"PSyl"	16.2019342111591
"Sion"	"random_26"	12	"PTre"	0.07548367725
"Sion"	"random_26"	12	"QPub"	1.52645794236364
"Sion"	"random_26"	12	"QRob"	3.99636766118182
"Sion"	"random_26"	12	"SAri"	0.217262545931818
"Sion"	"random_26"	12	"SAuc"	0.262267928022727
"Sion"	"random_26"	13	"CSat"	1.67220200388636
"Sion"	"random_26"	13	"PAbi"	0.0344158736136364
"Sion"	"random_26"	13	"PSyl"	19.2194769964545
"Sion"	"random_26"	13	"PTre"	0.0810635778409091
"Sion"	"random_26"	13	"QPub"	2.12548515097727
"Sion"	"random_26"	13	"QRob"	4.83598532029546
"Sion"	"random_26"	13	"SAri"	0.232904653022727
"Sion"	"random_26"	13	"SAuc"	0.303028201795455
"Sion"	"random_26"	14	"AGlu"	0.0215095986818182
"Sion"	"random_26"	14	"CSat"	1.64013071375
"Sion"	"random_26"	14	"FExc"	0.0222954176590909
"Sion"	"random_26"	14	"PAbi"	0.03485643025
"Sion"	"random_26"	14	"PSyl"	19.4869296693182
"Sion"	"random_26"	14	"PTre"	0.0805949293409091
"Sion"	"random_26"	14	"QPub"	1.99107267097727
"Sion"	"random_26"	14	"QRob"	4.99898109854545
"Sion"	"random_26"	14	"SAri"	0.232395007636364
"Sion"	"random_26"	14	"SAuc"	0.317469985363636
"Sion"	"random_26"	15	"CSat"	1.65500975070455
"Sion"	"random_26"	15	"PAbi"	0.0346266784545455
"Sion"	"random_26"	15	"PSyl"	18.9804875533864
"Sion"	"random_26"	15	"PTre"	0.0792019734318182
"Sion"	"random_26"	15	"QPub"	2.10477813234091
"Sion"	"random_26"	15	"QRob"	5.04412098318182
"Sion"	"random_26"	15	"SAri"	0.237385360113636
"Sion"	"random_26"	15	"SAuc"	0.309492473340909
"Sion"	"random_26"	16	"AGlu"	0.0222160893409091
"Sion"	"random_26"	16	"CSat"	1.63845756527273
"Sion"	"random_26"	16	"PAbi"	0.0334223731363636
"Sion"	"random_26"	16	"PSyl"	19.4782585951136
"Sion"	"random_26"	16	"PTre"	0.0803056257045455
"Sion"	"random_26"	16	"QPub"	2.05831416779545
"Sion"	"random_26"	16	"QRob"	5.03855528988636
"Sion"	"random_26"	16	"SAri"	0.238859114954545
"Sion"	"random_26"	16	"SAuc"	0.316248386318182
"Sion"	"random_26"	17	"CSat"	1.66663736925
"Sion"	"random_26"	17	"PAbi"	0.0315939023409091
"Sion"	"random_26"	17	"PSyl"	19.4721457167273
"Sion"	"random_26"	17	"PTre"	0.0782388737272727
"Sion"	"random_26"	17	"QPub"	1.99152829375
"Sion"	"random_26"	17	"QRob"	5.14669988231818
"Sion"	"random_26"	17	"SAri"	0.237256121318182
"Sion"	"random_26"	17	"SAuc"	0.323239791636364
"Sion"	"random_26"	18	"CSat"	1.67079974822727
"Sion"	"random_26"	18	"PAbi"	0.0343570299318182
"Sion"	"random_26"	18	"PSyl"	19.2991185781136
"Sion"	"random_26"	18	"PTre"	0.0813807164318182
"Sion"	"random_26"	18	"QPub"	2.18163858777273
"Sion"	"random_26"	18	"QRob"	4.9996195335
"Sion"	"random_26"	18	"SAri"	0.222391872227273
"Sion"	"random_26"	18	"SAuc"	0.301780151204545
"Sion"	"random_26"	19	"AGlu"	0.0225951739318182
"Sion"	"random_26"	19	"CSat"	2.10796379640909
"Sion"	"random_26"	19	"LDec"	0.0717643307272727
"Sion"	"random_26"	19	"PAbi"	0.0335620646136364
"Sion"	"random_26"	19	"PCem"	0.0137070973055556
"Sion"	"random_26"	19	"PTre"	0.0960818831136364
"Sion"	"random_26"	19	"QPub"	3.36054275097727
"Sion"	"random_26"	19	"QRob"	8.18416967486364
"Sion"	"random_26"	19	"SAri"	0.281032911840909
"Sion"	"random_26"	19	"SAuc"	0.364333154659091
"Sion"	"random_26"	20	"AGlu"	0.0225003748181818
"Sion"	"random_26"	20	"CSat"	2.06673062056818
"Sion"	"random_26"	20	"LDec"	0.0739187294772727
"Sion"	"random_26"	20	"PAbi"	0.0342517279772727
"Sion"	"random_26"	20	"PCem"	0.022405184825
"Sion"	"random_26"	20	"PTre"	0.0915750165227273
"Sion"	"random_26"	20	"QPub"	3.45928448677273
"Sion"	"random_26"	20	"QRob"	8.23843053865909
"Sion"	"random_26"	20	"SAri"	0.2898022015
"Sion"	"random_26"	21	"AGlu"	0.0224931536590909
"Sion"	"random_26"	21	"CSat"	2.03457253777273
"Sion"	"random_26"	21	"LDec"	0.0763131825454545
"Sion"	"random_26"	21	"PAbi"	0.0349157175227273
"Sion"	"random_26"	21	"PTre"	0.0953692747272727
"Sion"	"random_26"	21	"QPub"	3.45833756118182
"Sion"	"random_26"	21	"QRob"	8.50232895325
"Sion"	"random_26"	22	"AGlu"	0.0227611701136364
"Sion"	"random_26"	22	"CSat"	2.1039463045
"Sion"	"random_26"	22	"LDec"	0.0779515075454545
"Sion"	"random_26"	22	"PAbi"	0.03501336
"Sion"	"random_26"	22	"PCem"	0.0253548615555556
"Sion"	"random_26"	22	"PTre"	0.094044958
"Sion"	"random_26"	22	"QPub"	3.49109706238636
"Sion"	"random_26"	22	"QRob"	7.99647055572727
"Sion"	"random_26"	23	"AGlu"	0.0223960889318182
"Sion"	"random_26"	23	"LDec"	0.0858010205454545
"Sion"	"random_26"	23	"PAbi"	0.0344026760909091
"Sion"	"random_26"	23	"PCem"	0.0236921375
"Sion"	"random_26"	23	"PTre"	0.0990434182272727
"Sion"	"random_26"	23	"QPub"	3.64445488456818
"Sion"	"random_26"	23	"QRob"	8.57601095102273
"Sion"	"random_26"	24	"AGlu"	0.0227579379318182
"Sion"	"random_26"	24	"LDec"	0.0834196607954545
"Sion"	"random_26"	24	"PAbi"	0.0353514661363636
"Sion"	"random_26"	24	"PTre"	0.0945792258409091
"Sion"	"random_26"	24	"QPub"	3.66375272152273
"Sion"	"random_26"	24	"QRob"	8.50069759495454
"Sion"	"random_26"	25	"AGlu"	0.0224897783863636
"Sion"	"random_26"	25	"LDec"	0.0978904298863636
"Sion"	"random_26"	25	"PAbi"	0.0346100840227273
"Sion"	"random_26"	25	"PTre"	0.100106208227273
"Sion"	"random_26"	25	"QPub"	4.45721773193182
"Sion"	"random_26"	26	"AGlu"	0.0220528605454545
"Sion"	"random_26"	26	"PAbi"	0.0358581986818182
"Sion"	"random_26"	26	"PTre"	0.103745428
"Sion"	"random_26"	26	"QPub"	4.52677768640909
"Sion"	"random_26"	27	"AGlu"	0.0229017030681818
"Sion"	"random_26"	27	"PAbi"	0.0368531866818182
"Sion"	"random_26"	27	"QPub"	4.37723688115909
"Sion"	"random_26"	28	"PAbi"	0.0369143401363636
"Sion"	"random_26"	28	"QPub"	4.40299270045455
"Sion"	"random_26"	29	"QPub"	4.24195165515909
"Sion"	"random_26"	30	"QPub"	4.27944629793182
"Sion"	"random_27"	1	"ACam"	0.319412124727273
"Sion"	"random_27"	1	"CAve"	0.0846881083863636
"Sion"	"random_27"	1	"CSat"	1.46895416938636
"Sion"	"random_27"	1	"PMon"	9.02851764238636
"Sion"	"random_27"	1	"PSyl"	15.0593535705455
"Sion"	"random_27"	1	"PTre"	0.07582600925
"Sion"	"random_27"	1	"QPub"	1.48210353193182
"Sion"	"random_27"	1	"QRob"	3.74117361954545
"Sion"	"random_27"	1	"SAri"	0.209020357340909
"Sion"	"random_27"	1	"SAuc"	0.271252200204545
"Sion"	"random_27"	1	"TCor"	0.552919447954546
"Sion"	"random_27"	2	"ACam"	0.299400384431818
"Sion"	"random_27"	2	"CAve"	0.0834799848181818
"Sion"	"random_27"	2	"CSat"	1.53035331452273
"Sion"	"random_27"	2	"PMon"	8.75046006934091
"Sion"	"random_27"	2	"PSyl"	15.4042058206364
"Sion"	"random_27"	2	"PTre"	0.0752278503181818
"Sion"	"random_27"	2	"QPub"	1.45636361731818
"Sion"	"random_27"	2	"QRob"	3.65208474647727
"Sion"	"random_27"	2	"SAri"	0.194288099340909
"Sion"	"random_27"	2	"SAuc"	0.262802206068182
"Sion"	"random_27"	2	"TCor"	0.528298288022727
"Sion"	"random_27"	3	"ACam"	0.3078646845
"Sion"	"random_27"	3	"CAve"	0.0825256534545455
"Sion"	"random_27"	3	"CSat"	1.55514483597727
"Sion"	"random_27"	3	"PMon"	8.24341538886364
"Sion"	"random_27"	3	"PSyl"	14.7597076505
"Sion"	"random_27"	3	"PTre"	0.0752850806818182
"Sion"	"random_27"	3	"QPub"	1.45170903463636
"Sion"	"random_27"	3	"QRob"	3.84071006370455
"Sion"	"random_27"	3	"SAri"	0.202807907522727
"Sion"	"random_27"	3	"SAuc"	0.272203391363636
"Sion"	"random_27"	3	"TCor"	0.535164534727273
"Sion"	"random_27"	4	"ACam"	0.307569252227273
"Sion"	"random_27"	4	"CAve"	0.0847415211363636
"Sion"	"random_27"	4	"CSat"	1.51636860659091
"Sion"	"random_27"	4	"PMon"	9.21673574954545
"Sion"	"random_27"	4	"PSyl"	14.8844913698182
"Sion"	"random_27"	4	"PTre"	0.0724635798863636
"Sion"	"random_27"	4	"QPub"	1.50044816579545
"Sion"	"random_27"	4	"QRob"	3.87640117047727
"Sion"	"random_27"	4	"SAri"	0.197961706022727
"Sion"	"random_27"	4	"SAuc"	0.273324201090909
"Sion"	"random_27"	4	"TCor"	0.533677857568182
"Sion"	"random_27"	5	"ACam"	0.298464799590909
"Sion"	"random_27"	5	"CAve"	0.0830966874545455
"Sion"	"random_27"	5	"CSat"	1.48403532597727
"Sion"	"random_27"	5	"PMon"	8.97704135327273
"Sion"	"random_27"	5	"PSyl"	15.3624595440682
"Sion"	"random_27"	5	"QPub"	1.42779359202273
"Sion"	"random_27"	5	"QRob"	3.72705056647727
"Sion"	"random_27"	5	"SAri"	0.208339336795455
"Sion"	"random_27"	5	"SAuc"	0.275153910386364
"Sion"	"random_27"	5	"TCor"	0.525660194886364
"Sion"	"random_27"	6	"ACam"	0.346330233386364
"Sion"	"random_27"	6	"AInc"	0.0262765427272727
"Sion"	"random_27"	6	"CAve"	0.0944338827045454
"Sion"	"random_27"	6	"CSat"	1.76733101011364
"Sion"	"random_27"	6	"PMon"	13.7254928511136
"Sion"	"random_27"	6	"PTre"	0.0855779066363636
"Sion"	"random_27"	6	"QPub"	1.95495619440909
"Sion"	"random_27"	6	"QRob"	4.89774299993182
"Sion"	"random_27"	6	"SAri"	0.229505149318182
"Sion"	"random_27"	6	"SAuc"	0.3083304635
"Sion"	"random_27"	6	"TCor"	0.5764509825
"Sion"	"random_27"	7	"ACam"	0.350274403795455
"Sion"	"random_27"	7	"CAve"	0.0935499737272727
"Sion"	"random_27"	7	"CSat"	1.73674384790909
"Sion"	"random_27"	7	"PMon"	13.0330537671818
"Sion"	"random_27"	7	"PTre"	0.0815658530909091
"Sion"	"random_27"	7	"QPub"	2.01203853831818
"Sion"	"random_27"	7	"QRob"	5.49447459565909
"Sion"	"random_27"	7	"SAri"	0.229732268522727
"Sion"	"random_27"	7	"SAuc"	0.316524420545455
"Sion"	"random_27"	7	"TCor"	0.58776142325
"Sion"	"random_27"	8	"ACam"	0.334458696977273
"Sion"	"random_27"	8	"CAve"	0.0953109103863636
"Sion"	"random_27"	8	"CSat"	1.71003034704545
"Sion"	"random_27"	8	"PMon"	14.1350679742273
"Sion"	"random_27"	8	"PTre"	0.0838878206590909
"Sion"	"random_27"	8	"QPub"	2.09160888127273
"Sion"	"random_27"	8	"QRob"	4.93048382293182
"Sion"	"random_27"	8	"SAri"	0.239422024659091
"Sion"	"random_27"	8	"SAuc"	0.322307593818182
"Sion"	"random_27"	8	"TCor"	0.583867265590909
"Sion"	"random_27"	9	"ACam"	0.341617101477273
"Sion"	"random_27"	9	"CAve"	0.0924497209545455
"Sion"	"random_27"	9	"CSat"	1.74755067159091
"Sion"	"random_27"	9	"PMon"	14.8885419008409
"Sion"	"random_27"	9	"PTre"	0.0804643600909091
"Sion"	"random_27"	9	"QPub"	2.02992294129545
"Sion"	"random_27"	9	"QRob"	5.14467891577273
"Sion"	"random_27"	9	"SAri"	0.231578570636364
"Sion"	"random_27"	9	"SAuc"	0.302518466340909
"Sion"	"random_27"	9	"TCor"	0.559728082045455
"Sion"	"random_27"	10	"ACam"	0.332612007363636
"Sion"	"random_27"	10	"AInc"	0.02796358725
"Sion"	"random_27"	10	"CAve"	0.0933776289545455
"Sion"	"random_27"	10	"CSat"	1.68708572754545
"Sion"	"random_27"	10	"PMon"	13.7916740209318
"Sion"	"random_27"	10	"PTre"	0.0811541314545454
"Sion"	"random_27"	10	"QPub"	2.01769393515909
"Sion"	"random_27"	10	"QRob"	4.93631421431818
"Sion"	"random_27"	10	"SAri"	0.234673019613636
"Sion"	"random_27"	10	"SAuc"	0.303320379568182
"Sion"	"random_27"	10	"TCor"	0.589948662727273
"Sion"	"random_27"	11	"ACam"	0.406126920204545
"Sion"	"random_27"	11	"AInc"	0.0308045123863636
"Sion"	"random_27"	11	"BPen"	0.0311925067954545
"Sion"	"random_27"	11	"CAve"	0.104517760227273
"Sion"	"random_27"	11	"CSat"	2.05413563395455
"Sion"	"random_27"	11	"FExc"	0.02374982025
"Sion"	"random_27"	11	"PNig"	0.0218294872954545
"Sion"	"random_27"	11	"PTre"	0.09325049375
"Sion"	"random_27"	11	"QPet"	0.0542705605227273
"Sion"	"random_27"	11	"QPub"	3.19116930684091
"Sion"	"random_27"	11	"QRob"	7.97394935509091
"Sion"	"random_27"	11	"SAri"	0.281083790068182
"Sion"	"random_27"	11	"SAuc"	0.365604410431818
"Sion"	"random_27"	11	"TCor"	0.655807463522727
"Sion"	"random_27"	12	"ACam"	0.386276487795455
"Sion"	"random_27"	12	"AInc"	0.0293449966363636
"Sion"	"random_27"	12	"BPen"	0.0327678231363636
"Sion"	"random_27"	12	"CAve"	0.103278127590909
"Sion"	"random_27"	12	"CSat"	1.96340778468182
"Sion"	"random_27"	12	"FExc"	0.0233692143636364
"Sion"	"random_27"	12	"PNig"	0.0211981397272727
"Sion"	"random_27"	12	"PTre"	0.0954104713636364
"Sion"	"random_27"	12	"QPet"	0.0570616075227273
"Sion"	"random_27"	12	"QPub"	3.13237935445455
"Sion"	"random_27"	12	"QRob"	7.69154274195455
"Sion"	"random_27"	12	"SAri"	0.277536766431818
"Sion"	"random_27"	12	"SAuc"	0.371981468727273
"Sion"	"random_27"	12	"TCor"	0.636449566204546
"Sion"	"random_27"	13	"ACam"	0.358196013545455
"Sion"	"random_27"	13	"AInc"	0.0291125719318182
"Sion"	"random_27"	13	"BPen"	0.0334115690454545
"Sion"	"random_27"	13	"CSat"	2.02087370911364
"Sion"	"random_27"	13	"FExc"	0.0227858668181818
